0,5.41463776,7.39990443,5.50254353,8.46713937,5.814355813,5.256001904,7.938971133,7.49481547,6.812233935,8.120457026,7.634376827,6.311826878,6.792187532,6.743378608,5.500825429,5.299265924,4.66502705,6.28938336,7.674291793,7.227313526,6.269242766,6.680127734,6.264373007,8.288104484,6.967357167,5.720271695,5.916329506,6.988732892,6.046885662,5.894362554,6.47895782,7.321359409,7.540885765,7.611704672,9.968145226,7.651522653,5.365706665,8.747783601,8.593247965,7.384229547,6.438000511,5.764153295,6.220383994,5.198996205,7.839919123,7.333361241,6.38764274,8.160619365,9.306753906,5.752065327,6.432771941,6.173973456,8.430634918,5.322769548,5.277415158,7.675097956,7.054989092,6.907787617,5.044379217,7.044105448,8.550972721,6.741373043,6.82840552,5.920468621,4.691738407,7.544814687,9.17496579,7.244889473,7.248570547,6.4003051,6.857508009,5.778620574,4.977577365,5.950899461,6.448771031,6.572437499,9.499973111,5.166772405,8.427968656,4.920143843,7.206075921,5.322063021,7.022430527,6.621216924,9.036222287,5.250388366,7.397210434,7.87758859,7.502888044,4.771812618,7.890919902,8.442666184,5.676996462,7.755441377,7.701730909,9.002689904,5.661433717,7.067236465,4.930190652,5.894522537,7.476770516,7.078737155,6.243803006,5.077630509,6.729289666,7.920340582,7.014450128,5.330328322,4.849882105,7.880010782,9.622374219,7.663584468,7.024664725,4.646321237,7.279794556,6.483159064,8.547782879,7.560400552,5.72326966,8.263970136,5.646033669,5.896667589,7.586551396,4.959669386,6.737922031,7.37590272,8.352624653,4.705704747,5.000491242,5.437154906,5.941926479,5.395485364,7.668358363,7.421202608,7.93396886,6.411247081,7.4938195,5.258746923,7.956893541,10.59029872,7.612783101,8.591751063,8.038741871,6.171883496,4.749711266,5.576941011,5.926404809,5.922430732,6.527092601,5.366545637,7.731579357,9.815695118,5.96347331,7.892522359,6.66926601,6.03534446,5.318504827,8.390846861,6.033119955,5.610911288,5.890831037,7.160676142,6.17419255,7.587079226,6.243246794,6.022754192,6.136367523,5.471686752,6.089277886,6.498052006,4.801848711,6.714090789,6.722573018,8.559181597,5.272083137,7.005864363,4.897595154,8.1449347,9.727228426,8.137741795,5.174397999,5.319008209,5.888011043,4.723260382,7.146821442,8.780701436,8.479106766,7.943518943,7.187169805,4.727678576,5.807831416,7.582631183,7.071521914,9.534397264,7.344996805,8.228826497,5.674851981,8.041114032,9.129831351,4.796527606,8.057373022,6.702511348,7.718961144,7.632857073,5.279536189,6.105025506,6.118093375,7.218364321,7.111489066,6.748511757,5.148255437,8.869399116,6.408854483,5.914524751,5.10791598,6.665731595,5.756625791,8.492019639,5.505818995,5.60066917,8.869358262,8.161802378,9.281371282,6.87472412,6.929308991,8.335642767,7.435834939,6.547315309,4.894082386,8.208988642,4.698184899,6.647634784,7.111154886,6.108876601,9.700360123,7.483033268,7.227119795,4.982009382,5.876457483,7.245703304,6.276117278,7.007807565,7.14117676,6.04294712,6.685278752,5.669722772,7.802820537,7.967999793,6.189132796,8.396280048,7.478448535,7.461772878,7.87309033,6.440138625,9.639251714,6.104290507,8.15863697,8.888838677,6.305823295,6.22518231,6.597733918,7.27043653,8.818817693,8.378399894,8.994696465,6.283363393,8.53032671,9.824062656,8.235586758,7.794088727,7.341177689,5.934018642,8.693954414,8.801250739,6.562107591,8.457758369,6.414712044,8.947004376,5.827313095,5.903148484,5.717825799,7.434770835,6.842019991,5.384874926,6.579168611,5.528155221,6.055277799,6.159907892,9.886667764,5.549492324,6.880248647,6.187531246,8.308569919,4.839682219,7.027162692,10.2400793,10.54096807,6.592373633,5.353076444,6.11930137,6.083610152,7.787624854,5.687876245,5.761268477,8.033927066,5.838597527,8.540797492,8.897680506,7.285673446,7.661075426,6.451891478,5.406844427,7.145909807,5.410567907,6.882204774,9.110427985,5.36967776,5.859989444,8.23913207,6.222768776,9.252869737,5.78413864,6.040307793,6.646776993,8.96211021,6.284521309,8.786818917,7.550806545,5.794770157,7.327574635,6.776786455,6.032430158,5.481565624,5.51524933,9.293354622,5.141669819,6.766727034,7.431367404,6.709470479,6.693842835,7.467168883,6.104332964,8.665931558,7.280680191,6.677839343,7.484868691,8.60335092,7.487134114,8.595016325,4.830691905,9.468730945,5.558388338,9.530215628,6.203573354,9.062588923,4.955170384,8.079168233,6.990301392,6.487866892,5.948471982,6.804691881,7.116693979,7.869188849,6.555189617,5.70799772,5.619174263,5.225118019,8.390431707,4.981375809,7.563053241,6.405119241,7.30330216,5.897469636,7.658503703,5.801878835,6.006148561,7.285556475,5.989600054,5.855617856,6.420636063,7.418898657,5.423503046,6.235218144,5.698095935,8.06483943,5.472683812,7.203274925,9.987422032,5.691855746,5.850859297,7.013390313,8.584453525,6.536648146,6.698694289,5.543924579,6.464151556,6.712281143
5.41463776,0,7.848188267,6.176448041,9.125067375,6.299825907,6.217607352,8.624228313,7.74022493,7.189158603,8.381387853,8.020604752,6.87315921,7.281025172,7.417527392,5.942600577,5.9621022,5.371053927,6.867890948,9.006412555,7.615472205,6.839346513,6.672785096,6.926833193,9.069268047,7.404042169,6.53949613,6.610758387,7.709934744,6.819480125,6.448701068,6.767994438,7.435432342,8.202496639,8.393182786,10.13710026,8.018784657,6.132513108,8.547522108,8.917256014,7.697931242,6.48476917,5.738949773,6.789059215,5.97388342,7.971865517,9.24801624,6.838644715,8.922532575,10.09769402,6.2120705,6.172601781,6.224759392,8.92332448,7.37921377,5.949244374,8.158937144,7.579682761,7.334928588,6.241196737,8.032729117,9.850486821,6.735722177,7.347516999,6.603020522,5.706962408,8.358462268,9.606891524,8.075612891,7.880629584,7.050200311,7.232611628,6.447211866,5.695008036,7.095442758,6.892263377,7.04396127,9.800525917,5.573047712,9.032779242,5.618059709,6.1687515,5.84388338,6.71427614,7.257210994,9.480441216,5.692494348,8.023108539,7.796621446,8.291694234,5.497045174,8.400104623,8.817526376,6.328777418,8.365269038,8.064826118,9.246548703,6.276554536,7.491007407,5.659971924,6.726258059,7.766641829,7.832517699,6.973167106,5.87105784,7.213362875,8.342414711,7.373478983,6.187241103,5.658954409,8.066484489,9.518388063,8.142395489,7.180335416,5.507725554,8.18306557,6.87695256,8.975762561,7.853927142,6.319731065,8.78303634,6.204999816,6.448090597,8.481812001,5.696988868,7.30814235,7.849427048,8.767202623,5.003464172,5.795850807,6.92774924,6.820929465,6.0287697,7.557270329,8.058036284,8.247968688,7.029801807,8.243128928,6.054839586,7.188667704,10.96852458,8.161300114,8.927784439,8.424137813,6.815477448,5.595243966,6.098329102,6.852584186,6.765836588,6.947400323,5.65063253,8.52463473,10.4802223,6.718479913,8.00723989,7.296431136,6.832650449,6.030358472,10.02214281,6.825088264,6.579701618,6.317131481,7.991722266,6.676142865,8.188109476,6.551619371,6.815993424,6.689952549,6.445444416,6.675433445,6.571960556,5.550674512,7.457817293,7.353584021,8.824212561,6.026987292,7.709586306,5.803219931,8.368214098,10.20394814,8.359002425,6.323087732,5.953142384,6.67861414,5.410353591,7.691736751,9.276954182,8.933401069,8.686588228,7.56111254,5.841217761,6.761208912,7.996839572,7.652332779,9.54582135,7.763456245,8.580136497,6.366608521,7.971314961,9.805208404,5.59188107,8.266523675,7.642081157,7.636409094,8.25382289,6.002202877,6.650753431,6.431737036,8.05711528,7.852671828,7.275512921,5.787214987,9.387728089,6.969815554,6.739717092,5.806935872,7.22281691,6.497390316,8.994884141,6.15535564,6.141013441,9.115243651,8.794742987,9.5794033,7.653817326,7.425479989,8.541330842,8.034092832,7.033272401,5.574139078,8.440689258,5.516329831,7.472351595,7.852514432,6.709541456,9.876580524,7.955856736,7.765695672,5.432844363,6.698621507,7.536658822,6.776455623,7.348607469,7.259304071,6.807583079,7.183339897,6.554572173,8.581124011,8.550279803,6.468151441,9.121492778,8.07636019,7.465009553,9.205303503,8.522557969,9.934966714,6.712446621,8.951808411,9.473698,6.638368424,7.127675424,6.93777839,7.563529205,9.398376333,8.787475685,9.164061575,6.596565312,8.712902481,10.24648195,8.607298084,8.088322425,7.854502974,6.4429225,8.794617801,9.696928488,7.035060079,9.521085464,7.105549101,9.383048591,6.120329905,6.64720628,6.272134574,7.931110285,7.205808378,6.328980015,6.52167309,6.226459786,6.218063925,7.068901721,10.22001255,6.157030573,7.281093865,6.974546401,8.799707136,5.592401092,7.687893944,10.65995829,10.91641776,6.515857367,5.812757873,8.215206436,6.882321088,8.795880357,6.169497774,6.919118739,8.633376104,6.60561448,9.25172529,9.379874476,7.884938146,8.633963595,7.219065905,6.402957349,7.686668984,6.029260184,7.515177,10.06470956,5.866449375,6.011223614,8.460797666,6.821841183,9.599976802,5.858224,7.821006414,7.379183595,9.550252782,6.734640708,9.114131206,6.331479508,6.763028639,7.939259806,7.782529382,7.068726826,5.943342163,6.406607926,8.214645784,5.663242438,7.214207785,8.154048796,6.979089261,7.281461898,8.464695797,6.674839629,9.260345324,8.212461044,7.239244306,8.244253727,9.341839534,7.875293623,9.110538616,5.667333367,9.794612017,6.160809205,9.695239441,6.995661414,9.438599064,5.775257546,8.310660607,8.242723237,6.875232844,5.936823313,7.468913832,7.71621116,8.362055508,7.286451271,6.195618238,6.358503282,6.262182569,8.744832122,5.909758392,8.134970241,6.511266047,7.953217334,6.742776674,7.534565512,6.5887424,6.480759287,7.763877189,6.718233439,6.462810231,6.980417815,7.908858363,6.169040928,6.847404372,6.217110991,8.302630632,6.339323948,7.402736643,10.33907228,6.4707993,6.584281721,7.882954468,8.633163124,6.914163408,7.452908327,6.323655625,7.323701471,7.301748306
7.39990443,7.848188267,0,6.463589122,9.582627703,7.057619275,6.775078297,9.04961677,8.363850057,7.960167571,8.975315627,7.781547489,7.815501262,7.520992299,7.368126393,6.834946269,6.8565179,6.375313885,7.26130323,8.888871883,6.583983551,6.85201692,7.327031111,7.577651334,9.5769686,7.930761355,7.118070561,7.02093184,7.209718736,7.206067596,7.13082091,7.564385198,8.697015546,8.789842943,8.753132723,10.81398098,8.207612613,6.515494413,9.764508509,9.611546352,8.526344116,7.629700719,7.34664922,7.759753445,6.475816751,9.204352677,9.600424072,7.642528056,9.452424416,10.4074535,7.124786522,7.613183286,7.432164463,9.474998773,7.862862493,6.893137672,8.643570792,7.857734064,8.249227522,6.940715773,6.877111694,10.70322754,8.113926724,8.21710121,7.165603942,6.278024838,8.588981921,9.705760829,8.163499101,8.144526351,7.142910246,8.319660672,6.399998918,6.537359259,7.022378091,7.505298536,7.932333731,10.22118359,6.678984248,9.534189319,6.508638364,8.39759781,6.164285141,8.170595909,7.798665284,9.465981541,6.597494166,8.608887921,8.847903834,8.683385271,6.38689627,8.928891236,9.141105005,6.524664,8.889782397,8.912845164,9.599409098,7.019074006,8.144269018,6.499208198,7.230101574,8.495346125,8.389594018,7.851673334,6.792654027,7.958124337,8.654523706,6.647860348,6.972394322,6.460560771,8.797527913,9.865280401,8.483995037,8.212475766,6.447693266,8.425300299,7.903645224,9.516303698,8.293825062,6.956638662,9.929129682,6.844151245,7.482909864,7.917122236,6.38010634,8.429339981,8.58143352,9.320331385,6.876535529,6.629207602,7.627272195,7.401516728,6.884468654,7.912012644,8.162695546,9.109363573,7.366619699,8.416781059,6.731140669,8.905604949,11.39600768,8.821118684,9.316740934,8.461037075,7.785587948,6.57451028,7.106547667,6.371834402,7.473970618,8.042080508,6.656324504,8.672248498,10.66345563,7.801021974,8.680862744,7.63765011,6.596832511,6.882785383,10.56427909,7.532921813,6.785984576,7.391007461,8.471133669,7.133963507,8.987557668,7.710001899,7.44184198,7.543050697,7.18205478,7.761578926,7.755726295,6.5185592,8.050848639,7.919003494,9.49697327,6.625836625,8.215583046,6.58424099,8.386762208,10.65556752,7.874431434,7.43380117,6.821966192,7.306811882,6.617477465,8.466928985,9.791772986,9.605449233,9.237280854,8.155279308,6.29460515,7.12079678,8.315807371,8.001315461,10.06264728,8.750406867,9.138351024,7.033447686,9.011650814,10.05004889,6.598161533,10.10002107,7.945232055,8.80451356,8.565935805,6.925893126,7.382874394,7.453472649,8.304498544,8.291225194,7.81597646,6.690372088,9.484504685,7.963633766,7.244416459,6.710846541,7.328269126,7.161025678,9.559630978,6.954142828,7.2730309,9.579879894,9.238131251,10.15953378,8.738032943,7.992380628,9.304008466,8.634426892,7.733625833,6.539304691,8.829786599,6.279817544,8.363695984,8.348673497,7.146799192,10.39411848,8.464471859,8.198269311,6.764566637,7.434977815,7.523755915,7.470939682,7.934278988,7.618740046,7.214587539,8.260443255,7.111804004,8.438928535,9.201322628,7.466777532,9.282493387,8.254613412,8.456214114,9.097469869,8.992039316,10.35121324,7.577692249,9.504529568,9.454130086,7.309104106,7.491930479,4.604469543,8.235925145,9.740224021,9.275698865,10.07810874,7.507761346,9.231512778,10.9416459,9.013072575,8.081337022,8.524296533,6.020617376,9.650310912,9.959132506,7.866068446,9.440580908,8.241221446,9.826715413,7.045156406,7.35309707,7.055355015,8.682263543,7.912050492,6.89581893,7.78036201,6.296101159,7.558387944,7.47706017,10.84936042,6.900671653,8.059264346,7.352862042,9.166392508,6.420644619,8.057706874,10.78354658,11.30515795,9.040330776,7.802480174,8.878474569,7.368633765,9.248380271,6.093586637,7.267576004,8.907584565,7.376411523,8.954222312,9.906045894,8.744031468,8.634685753,7.628023237,6.477755846,8.495912923,6.780090422,8.512155209,10.44091768,6.253448092,8.014886054,9.169912056,7.422396756,10.33137558,7.285754182,8.352467356,8.150445699,10.05796284,7.403142982,9.784954608,8.329705056,7.228600847,8.329467478,8.185465929,7.462987251,7.086476805,6.952098809,10.18684306,6.677120416,7.743677966,8.577954647,7.928544642,7.79311279,9.570557688,7.368281487,8.346228562,8.579829908,6.838348982,8.69446158,9.87944198,8.19710879,9.417063535,6.465836062,10.5368657,7.173325202,10.09139979,7.258408895,9.99432876,6.609067633,9.570176641,8.38488348,7.815997116,7.039342012,8.685524533,8.103412158,8.949930245,7.722743089,7.254567757,6.213648167,6.763618467,9.399714337,6.65403701,8.482830608,7.932240884,8.291471759,7.219733006,8.394569124,7.273988411,7.32755041,8.440048401,7.685446853,7.03536276,6.71830668,8.21801613,7.09572667,7.609321993,7.398209207,8.826504415,7.062497286,8.298401085,10.72922193,7.099526703,7.422047897,8.486307665,9.610524271,7.569817089,7.933130234,6.937872045,7.466423888,8.64446446
5.50254353,6.176448041,6.463589122,0,7.912496451,4.995961223,4.649457322,7.339571745,6.772940836,6.318136023,7.63157746,7.327773994,5.781700515,5.389737799,6.170459647,3.980288972,4.307861857,3.459321955,5.13149832,7.455960557,6.634879226,5.275968437,5.386010772,5.558738953,8.038088484,6.000006583,5.163971722,4.685912741,4.839394811,4.380585653,5.111210473,5.627830053,7.174012898,7.436599203,7.058655041,9.452780687,6.593765209,4.567970648,8.398036229,7.942946199,6.073122969,6.027829627,4.177505691,5.45674612,4.220488569,6.858118402,8.281643236,5.144797625,8.005145089,9.194336349,4.945141078,5.80374001,5.176741092,7.999129289,5.882037407,4.61566145,7.189709924,6.576618748,6.271873397,4.260726522,6.628752191,8.889192579,5.600670396,6.133268888,4.681389384,3.93134839,6.86151929,8.629868272,6.253402775,6.218788578,5.706959048,6.386208701,5.0604267,3.902904148,4.362665329,5.796767992,5.537868548,9.006123643,3.66523932,7.887148103,3.748607398,6.368761262,2.946167069,6.548528188,5.442808272,8.516114844,4.15431608,6.87683178,7.312007461,6.857468142,3.812305436,7.318427655,8.092496125,5.107031501,7.012740663,6.922007418,7.999057445,4.700946598,6.399893184,4.021668991,5.118128571,6.753108166,6.667628476,5.207764426,4.085778505,5.986801741,7.596305335,6.289959405,4.565807102,3.881316054,7.257928681,8.311693699,7.062031731,5.736955921,3.406359193,6.924675053,5.525166124,7.94191656,6.907927424,4.210363117,7.677990949,4.270154552,5.120878687,7.54055894,4.144620363,6.4971945,7.216540978,7.834355469,4.951953736,3.611217465,5.174440451,5.260734754,4.493053782,6.911645645,6.439599767,7.290169897,5.405433747,7.000050749,4.195615435,7.662230352,9.965411948,7.149388937,8.103825853,6.994646207,6.174507879,3.860363988,5.044085497,4.949590074,5.443948719,6.212002072,4.543513507,6.77380702,9.467588525,5.375504207,6.976893717,6.1191413,3.954067053,4.359452783,9.130849553,5.45722364,4.868458869,5.388202277,6.723893575,5.271083652,7.305907339,5.008044498,5.259176148,3.855874255,4.585612535,5.590831952,6.118760995,3.799334772,6.314750121,6.325529445,8.051505319,4.140883605,5.461252329,4.034715999,6.628349115,9.467840592,7.3567615,4.88972935,4.540333232,5.311031971,4.311874096,6.262109559,8.141321344,7.906670278,7.420207978,6.357297869,4.180821592,5.135337618,6.912435947,4.907951075,8.729011859,6.612002881,7.695183181,3.333647411,6.818921929,8.407004127,3.845048767,8.402385764,5.988844097,6.805005418,6.850787535,4.606292706,5.440715947,5.469097026,6.747414083,6.492890326,6.278646316,4.390641859,8.135574257,5.332447658,5.530310103,4.154191174,4.988171038,5.017688286,8.162271757,5.076105738,4.627972784,8.230645444,7.972190561,8.68341003,6.673050667,5.968741604,8.077534481,6.955381298,5.747119239,4.07934094,6.862038675,3.776287411,6.24966178,6.345977997,4.39717299,9.163125047,6.369630912,6.03893739,4.505069536,5.424636706,6.503982899,5.575941245,5.91075861,6.396492674,4.855663664,6.39357265,5.250585914,6.616301859,7.461306192,5.427480508,8.035435314,6.673261972,6.570312553,7.341823909,7.265394952,9.129331845,5.245475293,8.102935045,8.075699803,5.258189945,5.556524131,5.412437883,5.489987257,8.380809032,8.002934391,8.387137621,5.648944184,7.915916268,9.299975755,7.527262344,7.187797665,6.772030716,5.256475073,8.035572386,9.101581861,5.703026939,7.858038333,5.865964233,8.440083001,4.733064861,5.221527299,4.334720531,6.829484563,6.295058721,4.444264791,6.05377594,3.707871622,5.885337301,5.363642813,9.480943554,4.504187894,5.939828549,5.24746357,7.613593396,3.746884609,6.507422327,9.906505326,10.18923486,7.465502626,5.969259797,6.880506101,4.976910902,7.688489123,4.148036587,5.075238415,7.574097583,4.598940269,8.050594645,8.334009116,6.513767957,7.282796262,5.09467269,5.108560016,6.549117561,4.540426917,6.316436288,8.984106274,4.221855614,6.214708146,7.398229325,5.00897213,8.403927228,4.819912585,6.836560357,6.14973376,8.366673213,5.04720664,8.373955635,6.910405668,5.204475412,6.479353174,6.442533977,5.220989791,3.908078038,4.853907331,8.5169896,4.276522043,6.25780611,6.99884627,5.773835854,6.059984953,7.533549611,5.476401471,8.491058246,6.940240932,6.188729556,6.980663759,8.156686363,6.449876486,8.11097036,4.024817648,8.883135144,4.821952022,8.910524151,5.517479953,8.37338224,4.066819988,7.323883632,6.832931667,5.778975138,4.878106136,6.588745324,6.399346858,7.196071249,5.663334478,5.116072655,4.9406038,4.256686412,7.997110335,3.970264004,6.931772977,5.639667667,6.725434143,5.336514092,6.936038059,5.020447832,5.326683021,6.684110963,5.620343756,3.609912817,6.104916341,6.744581804,4.734125953,5.563822867,4.271975397,7.170967829,4.527805839,6.483513212,9.324008979,5.043928509,4.970911741,6.389639971,7.4925445,5.106111582,5.991381314,4.590691508,5.512120023,7.005067447
8.46713937,9.125067375,9.582627703,7.912496451,0,8.06946695,7.911855176,10.30891978,9.147482874,8.925413421,9.997566182,9.12904412,8.687509863,8.641500496,9.02227481,7.814012726,7.668059732,7.578145781,8.547522788,9.423266809,9.704056886,8.495238237,8.701472459,8.480542297,10.39243263,9.064130682,8.046650837,7.821927135,8.987490506,8.316293141,7.821651513,8.362087416,9.650500067,9.681387171,9.68863934,11.54373336,9.154159228,7.829973068,10.48575007,9.016566705,9.371354269,8.819071316,8.107047211,8.193636583,7.825292937,9.657562537,10.55721978,8.463058953,10.47979373,11.38080314,7.986313003,8.613824649,8.460447516,10.35394622,8.44656084,7.653923918,9.681767594,9.29347007,8.972445968,8.010180038,9.592098471,11.32121893,8.738575367,8.94186922,8.284034808,7.622990993,9.356064584,10.46018532,8.811575971,8.919419824,8.617746957,8.687659935,7.915260662,7.385912403,8.150714478,8.28262945,8.584103821,10.90970541,7.753737385,10.14883613,7.470497211,8.759018616,7.66629065,9.123712193,8.777437965,11.03176647,7.633207398,8.964574138,9.513506842,9.507804237,7.457767937,10.17001363,10.07210965,8.270506972,9.661502171,9.190692783,10.11592527,7.906503122,8.962921088,7.601730078,8.130430327,9.557633039,9.421210133,8.557688542,7.520738795,8.555961344,9.723394392,8.884326777,8.061756941,7.538974259,9.821159342,10.62038449,6.353574377,8.675946812,7.376372273,8.879706497,8.752218214,10.21967598,9.692172477,7.981421081,9.920704362,7.773437235,8.142437266,9.503966937,7.787773846,9.49316298,9.533510932,10.1357006,8.169482129,7.464067027,8.339069316,8.24994883,7.799527753,9.107643704,9.303570478,9.830327737,8.509533337,9.532347669,7.663002401,10.00833582,12.1847158,9.524369317,10.22417634,9.671217402,8.951916527,7.449072577,8.012594891,8.304572719,8.394765552,9.142856061,7.926914746,8.756457179,11.50719483,8.178785073,9.265353474,8.659823525,8.126127719,7.853995689,11.37859882,8.293298247,7.845182483,8.456563301,9.310197581,8.65180296,9.506403451,8.590482166,8.612390755,8.488976288,7.834711354,8.378716451,8.821275597,7.357896924,8.920522204,8.866219029,10.41200733,7.51063769,8.903967138,7.554394936,9.609583068,11.661565,8.895192397,8.200018368,8.107670226,8.515986792,7.685954519,9.116422263,10.33449091,10.00313309,9.831719106,9.139835265,7.719072123,8.015357775,9.71049952,9.214861089,10.3651662,9.213213391,10.1993574,8.150269489,9.451604555,10.74085291,7.109426122,10.73392243,8.815470128,9.141866748,9.553455672,7.797797278,8.508583876,8.500255722,9.204909967,9.165068488,8.777077768,7.799211911,10.54153624,8.638462465,8.616607366,7.73342933,8.616094706,8.2011105,10.27085459,7.93321138,8.061620511,10.53083247,10.14437268,10.84876209,9.3716931,8.929762372,9.974856571,9.758679031,8.277195719,7.590398964,9.665855614,7.406554334,9.247706242,9.165560762,8.596385299,11.37394136,9.254535028,8.803209892,7.868105214,8.236193161,8.885561116,8.492700245,9.03691955,8.866737086,8.49140327,8.610535617,7.756227378,9.462265944,9.543116866,8.424558559,10.12461568,9.742286033,8.449362446,9.855334639,9.390218968,11.41032457,8.493813517,6.999379187,9.907476619,8.757615044,8.661059479,8.606383032,9.428764179,10.53827997,10.41687625,10.66302292,8.253608909,10.03690673,11.23015862,9.783301801,9.796843221,9.06099895,8.380903718,10.59328507,10.97654931,8.775096537,10.23889419,8.72885111,10.33886051,8.249330817,8.305066012,7.836831151,9.088239249,8.875526171,7.660143667,8.885191623,7.863909813,8.637464526,8.384385558,11.32856369,7.925596473,8.60550435,8.249944545,9.946097155,7.386934002,9.034738011,11.74812423,12.07651987,9.425624377,8.92194859,9.396715963,8.11073859,9.866617008,7.358192448,8.10008289,10.04635886,8.198799168,10.4055701,10.62919328,9.331140329,9.783065271,8.698666456,7.842166722,9.151387353,7.673664404,9.209844253,11.2864999,7.661981827,9.005320335,9.534554384,8.266073207,10.91645252,7.335308885,9.311917864,9.032752434,10.60410486,8.504649189,10.48051772,9.523322951,8.267031972,9.418267607,8.968397136,8.257942159,8.036093235,8.082080553,10.7779521,7.674919219,9.237808918,9.51352924,8.097560879,8.6873521,8.769017114,8.529075158,10.35072221,9.320065107,8.953988,9.469278155,10.57321073,9.096144231,10.18916813,7.744430786,10.44364924,8.164911647,9.894102398,8.406835832,10.97881808,7.656224994,9.915414808,9.095736423,8.599812004,8.112712477,9.122776172,9.172454567,9.821035052,8.29133835,8.357231415,8.090523879,7.326932514,10.27140339,7.424132878,9.466350166,8.507817505,9.439718351,8.327842887,9.541089074,8.233023057,8.200641883,9.348402846,8.443150842,8.406265872,9.182929163,9.33611056,7.914611522,8.32544626,8.069517012,9.961772236,7.898882504,9.277267827,11.31444559,8.170953131,8.041530236,9.149063599,10.07328568,8.345944045,8.480056868,7.78916247,8.346088157,9.385996845
